Time,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Distance,X,Y,Z
0 days 00:00:00,11433.29005184,289.18000128,7,100.0,False,0,interpolation,0.008429145166663946,3355.449355096431,906.0064812081976,130.4972071562131
0 days 00:00:00.088000,11468.93005184,290.06000128,7,100.0,False,0,pos,7.118582526269498,3365.0,836.0,131.0
0 days 00:00:00.182000,11507.0,291.0,7,100.0,False,0,car,14.721666666666664,3373.5572746007538,760.5468083117754,130.14881715546986
0 days 00:00:00.328000,11537.242883657143,291.52142902857145,7,100.0,False,0,pos,26.547506957091002,3384.0,644.0,128.0
0 days 00:00:00.462000,11565.0,292.0,7,100.0,False,0,car,37.43277777777778,3391.092632452094,537.4993229645901,127.96010488265028
0 days 00:00:00.488000,11551.79744015899,292.16199459927617,7,100.0,False,0,pos,39.54972281924701,3392.0,514.0,128.0
0 days 00:00:00.783000,11402.0,294.0,7,100.0,False,0,car,63.64777777777778,3390.4025922292317,175.11769598650076,127.89201899337657
0 days 00:00:00.848000,11462.100660711345,294.0,7,100.0,False,0,pos,68.96098266998172,3388.0,106.0,128.0
0 days 00:00:00.982000,11586.0,294.0,7,100.0,False,0,car,79.89944444444444,3381.2662515822494,-15.505954460573065,128.5420227259613
0 days 00:00:01.223000,11560.0,293.0,7,100.0,False,0,car,99.51416666666667,3365.668355898905,-175.6885282476705,129.89703354744083
0 days 00:00:01.268000,11503.86257984,292.66250048,7,89.53751488,False,0,pos,103.20425086473621,3363.0,-201.0,130.0
0 days 00:00:01.568000,11129.61226048,290.41249856,7,19.787455359999996,False,0,pos,127.5898874187051,3345.0,-362.0,130.0
0 days 00:00:01.623000,11061.0,290.0,7,7.0,False,0,car,131.73638888888888,3340.1798883943275,-402.53373085968315,130.23935820602165
0 days 00:00:01.748000,10619.333559466666,274.7222300444445,7,4.569445688888889,False,0,pos,140.65764559123969,3328.0,-504.0,131.0
0 days 00:00:01.983000,9789.0,246.0,7,0.0,True,0,car,156.33638888888888,3307.9149159141416,-674.9746867346225,131.86160739527998
0 days 00:00:02.108000,9822.854149333334,240.79166933333335,7,0.0,True,0,pos,164.7370143154387,3299.0,-759.0,132.0
0 days 00:00:02.188000,9844.520816,237.458336,7,0.0,True,0,pos,169.9210737961386,3294.0,-811.0,132.0
0 days 00:00:02.223000,9854.0,236.0,7,0.0,True,0,car,172.0697222222222,3292.0546266764536,-832.5169845717176,132.0229419465235
0 days 00:00:02.383000,9932.0,204.0,7,0.0,True,0,car,181.13638888888886,3285.16251889108,-920.7334689025511,132.3897073818903
0 days 00:00:02.508000,9736.6876,196.9687536,7,0.0,True,0,pos,187.95315142380022,3282.0,-994.0,133.0
0 days 00:00:02.543000,9682.0,195.0,6,0.0,True,0,car,189.80305555555555,3281.458287867563,-1016.5865610340119,133.22392963338604
0 days 00:00:02.668000,10119.499776,185.00000512,6,0.0,True,0,pos,196.13252029804593,3281.0,-1097.0,134.0
0 days 00:00:02.743000,10382.0,179.0,5,0.0,True,0,car,199.74749999999997,3282.1812741790327,-1134.3156080254487,134.1486697688435
0 days 00:00:02.828000,10105.750208,174.27778133333334,5,0.0,True,0,pos,203.69494259964566,3285.0,-1171.0,134.0
0 days 00:00:03.008000,9520.749376,164.2777671111111,5,0.0,True,0,pos,211.58998507634186,3296.0,-1249.0,133.0
0 days 00:00:03.103000,9212.0,159.0,4,0.0,True,0,car,215.64749999999998,3303.348000414667,-1285.9101341060143,132.94977339690453
0 days 00:00:03.168000,9119.3747264,157.1718696,4,0.0,True,0,pos,218.39599224735468,3312.0,-1314.0,133.0
0 days 00:00:03.423000,8756.0,150.0,4,0.0,True,0,car,228.9808333333333,3379.4337170979916,-1454.0498670292423,132.96366587604038
0 days 00:00:03.448000,8723.4997504,149.49999616,4,0.12500096,True,0,pos,230.00464571756027,3385.0,-1464.0,133.0
0 days 00:00:03.623000,8496.0,146.0,4,1.0,False,0,car,237.0919444444444,3409.390863396767,-1499.626087532291,133.5949031407122
0 days 00:00:03.768000,8534.9688016,142.3749952,4,1.9062511999999998,False,0,pos,242.8192881049955,3432.0,-1520.0,134.0
0 days 00:00:03.783000,8539.0,142.0,4,2.0,False,0,car,243.4030555555555,3435.420293154095,-1523.2197476146916,134.01359098332867
0 days 00:00:03.968000,8279.9997312,138.29999616,4,2.0,False,0,pos,250.4959360386786,3490.0,-1574.0,134.0
0 days 00:00:03.983000,8259.0,138.0,4,2.0,False,0,car,251.0697222222222,3494.7445796290963,-1578.0405564977057,134.02514095938793
0 days 00:00:04.248000,7917.231011078594,136.52367607377363,4,1.2618380368868123,False,0,pos,261.2033888729969,3578.0,-1639.0,135.0
0 days 00:00:04.342000,7796.0,136.0,4,1.0,True,0,car,264.6319444444444,3605.0442863629564,-1656.1540524185389,135.10657947166396
0 days 00:00:04.527000,8026.32492032,127.67500288,4,0.53750016,True,0,pos,270.97430652301637,3668.0,-1692.0,135.0
0 days 00:00:04.727000,8275.32492032,118.67500288,4,0.037500160000000005,True,0,pos,277.288909389196,3768.0,-1746.0,135.0
0 days 00:00:04.742000,8294.0,118.0,3,0.0,True,0,car,277.74305555555554,3773.476649037279,-1748.9736802575123,135.0008125713638
0 days 00:00:05.022000,6998.0,103.0,3,0.0,True,0,car,285.75416666666666,3810.0678475366585,-1773.0564678045612,134.99704490132106
0 days 00:00:05.087000,6830.95016448,100.40000256,3,0.0,True,0,pos,287.507255760514,3818.0,-1782.0,135.0
0 days 00:00:05.222000,6484.0,95.0,3,0.0,True,0,car,291.03194444444443,3844.272993663072,-1811.822169390142,135.01613907500982
0 days 00:00:05.347000,6298.236206222222,92.22222364444444,3,0.0,True,0,pos,294.1619343508782,3868.0,-1842.0,135.0
0 days 00:00:05.582000,5949.0,87.0,3,0.0,False,0,car,299.7319444444444,3883.486195283231,-1881.9077831338207,134.88645655047006
0 days 00:00:05.647000,5875.410786742857,85.3750016,3,0.0,False,0,pos,301.211327326617,3885.0,-1894.0,135.0
0 days 00:00:05.862000,5632.0,80.0,3,0.0,False,0,car,305.95416666666665,3887.46306680817,-1943.5349246101048,135.89648038815633
0 days 00:00:05.907000,5621.5937648,79.5781256,3,0.0,False,0,pos,306.9299355856428,3887.0,-1954.0,136.0
0 days 00:00:06.047000,5589.2187648,78.2656256,3,0.0,False,0,pos,309.9334113432043,3883.0,-1985.0,136.0
0 days 00:00:06.182000,5558.0,77.0,3,0.0,False,0,car,312.7986111111111,3876.4562019336568,-2013.876178692146,135.9633568939826
0 days 00:00:06.227000,5612.3213513142855,76.83928594285715,3,2.571424914285714,False,0,pos,313.74871416956285,3874.0,-2023.0,136.0
0 days 00:00:06.462000,5896.0,76.0,3,16.0,False,0,car,318.7097222222222,3857.8196384653106,-2068.9923504004705,136.828530778392
0 days 00:00:06.487000,5929.5155392,76.2343744,3,17.0156224,False,0,pos,319.24471476748056,3855.0,-2075.0,137.0
0 days 00:00:06.782000,6325.0,79.0,3,29.0,False,0,car,325.7319444444444,3806.9005668398195,-2159.3412260272357,139.81985832530737
0 days 00:00:06.808000,6356.72015616,79.6500032,3,29.78000384,False,0,pos,326.3263044047628,3803.0,-2165.0,140.0
0 days 00:00:06.982000,6569.0,84.0,3,35.0,False,0,car,330.3986111111111,3781.598692844369,-2189.4863798893753,140.64085519141938
0 days 00:00:07.108000,6721.45984512,85.88999808,3,38.779996159999996,False,0,pos,333.42651812763654,3764.0,-2203.0,141.0
0 days 00:00:07.182000,6811.0,87.0,3,41.0,False,0,car,335.2319444444444,3750.639177120862,-2212.4378055383595,141.32518301747882
0 days 00:00:07.308000,6941.7248672,89.3624976,3,45.7249952,False,0,pos,338.36011326632456,3724.0,-2229.0,142.0
0 days 00:00:07.342000,6977.0,90.0,3,47.0,False,0,car,339.2319444444444,3716.3626990029748,-2232.9359963182824,142.18549244660267
0 days 00:00:07.582000,7645.0,98.0,3,52.0,False,0,car,345.7652777777778,3657.3271346239817,-2254.102763750756,143.6311944226568
0 days 00:00:07.628000,7709.079444084997,99.14427578723209,3,52.457710314892836,False,0,pos,347.06274851554383,3645.0,-2257.0,144.0
0 days 00:00:07.783000,7925.0,103.0,3,54.0,False,0,car,351.5161111111111,3601.188172284498,-2264.3222092683504,145.50837216705838
0 days 00:00:07.828000,8035.2498432,104.1249984,3,57.0937456,False,0,pos,352.83301381447694,3588.0,-2266.0,146.0
0 days 00:00:07.943000,8317.0,107.0,3,65.0,False,0,car,356.27166666666665,3553.583009288167,-2269.637679613175,147.32840883463237
0 days 00:00:08.008000,8534.344392,109.8437584,3,68.6562608,False,0,pos,358.2878575268088,3534.0,-2271.0,148.0
0 days 00:00:08.103000,8852.0,114.0,3,74.0,False,0,car,361.3383333333333,3503.8763543941945,-2271.9646682324983,148.92886797053234
0 days 00:00:08.108000,8868.27479168,114.22499712,3,74.19999744,False,0,pos,361.502558505976,3502.0,-2272.0,149.0
0 days 00:00:08.303000,9503.0,123.0,3,82.0,False,0,car,368.1716666666667,3403.6437074645864,-2272.476563121379,153.83259788947902
0 days 00:00:08.348000,9503.0,124.79999744,3,82.0,False,0,pos,369.76998743707526,3380.0,-2272.0,155.0
0 days 00:00:08.503000,9503.0,131.0,3,82.0,False,0,car,375.44944444444445,3305.5552919828815,-2268.131984159395,158.33640753587082
0 days 00:00:08.863000,11425.0,145.0,3,100.0,False,0,car,389.94944444444445,3169.6019835711945,-2250.265243874789,162.95150768125262
0 days 00:00:08.868000,11407.8439696,145.2812464,3,100.0,False,0,pos,390.165662500899,3168.0,-2250.0,163.0
0 days 00:00:09.183000,10327.0,163.0,3,100.0,False,0,car,404.43833333333333,3073.5768253726314,-2230.544720327019,165.74953400314124
0 days 00:00:09.268000,10324.45000192,165.1249984,3,100.0,False,0,pos,408.3532891800961,3038.0,-2221.0,167.0
0 days 00:00:09.383000,10321.0,168.0,4,100.0,False,0,car,413.77166666666665,2978.248344577937,-2203.8688674262025,169.27403246717913
0 days 00:00:09.648000,10905.32542336,181.2500096,4,100.0,False,0,pos,427.3982388187267,2831.0,-2159.0,173.0
0 days 00:00:09.783000,11203.0,188.0,4,100.0,False,0,car,434.66055555555556,2787.220533273294,-2144.757830215341,170.50954306459613
0 days 00:00:09.928000,11269.055643022222,192.02778311111112,4,100.0,False,0,pos,442.5579567147424,2741.0,-2129.0,169.0
0 days 00:00:10.143000,11367.0,198.0,4,100.0,False,0,car,454.46055555555563,2630.6797539888917,-2090.974654327605,175.87360810399275
0 days 00:00:10.148000,11348.30023936,198.14999808,4,100.0,False,0,pos,454.7402376128057,2628.0,-2090.0,176.0
0 days 00:00:10.343000,10619.0,204.0,5,100.0,False,0,car,465.79388888888894,2525.629520167915,-2050.0981248134653,177.98488878701843
0 days 00:00:10.348000,10625.892768914286,204.17856914285716,5,100.0,False,0,pos,466.08328310481255,2523.0,-2049.0,178.0
0 days 00:00:10.608000,10984.321693257143,213.46429257142856,5,100.0,False,0,pos,481.53374057717895,2386.0,-1987.0,178.0
0 days 00:00:10.623000,11005.0,214.0,5,100.0,False,0,car,482.43833333333333,2378.3479359922594,-1983.2802433563324,177.99214459303366
0 days 00:00:10.822000,11312.0,219.0,5,100.0,False,0,car,494.5441666666667,2275.621024561394,-1929.6663844826703,177.9835983170541
0 days 00:00:10.868000,11351.6748896,220.1499968,5,100.0,False,0,pos,497.3850313845069,2247.0,-1913.0,178.0
0 days 00:00:11.048000,11506.9251104,224.6500032,5,100.0,False,0,pos,508.65891721121176,2120.0,-1834.0,178.0
0 days 00:00:11.062000,11519.0,225.0,5,100.0,False,0,car,509.5441666666667,2111.1264329923315,-1828.2916776807097,177.973119982545
0 days 00:00:11.262000,11833.0,229.0,5,100.0,False,0,car,522.266388888889,2005.8246908448689,-1757.8690121442387,177.12884747611326
0 days 00:00:11.287000,11843.6249728,229.0,5,100.0,False,0,pos,523.8520677743147,1993.0,-1749.0,177.0
0 days 00:00:11.462000,11918.0,229.0,5,100.0,False,0,car,534.9886111111111,1899.854666459553,-1683.347453500205,176.12636596440205
0 days 00:00:11.507000,11729.0002688,231.02499712,5,100.0,False,0,pos,537.9202305862366,1877.0,-1667.0,176.0
0 days 00:00:11.662000,11078.0,238.0,6,100.0,False,0,car,548.2108333333334,1800.596738998479,-1611.3524882674294,175.97729337498208
0 days 00:00:11.707000,11035.2500608,239.1249984,6,100.0,False,0,pos,551.2197931326739,1771.0,-1589.0,176.0
0 days 00:00:11.822000,10926.0,242.0,6,100.0,False,0,car,558.9663888888889,1671.0042631428828,-1511.9416195743488,176.0150234881878
0 days 00:00:11.947000,11031.357088914287,245.1249984,6,100.0,False,0,pos,567.5514315068775,1567.0,-1431.0,176.0
0 days 00:00:12.102000,11162.0,249.0,6,100.0,False,0,car,578.3330555555557,1514.2401912526836,-1389.9324872769569,175.99666957156768
0 days 00:00:12.247000,11198.7031088,249.9062496,6,100.0,False,0,pos,588.4229811758996,1480.0,-1362.0,176.0
0 days 00:00:12.422000,11243.0,251.0,6,100.0,False,0,car,600.6441666666668,1387.7546905824506,-1285.8480304295254,176.0012008205803
0 days 00:00:12.487000,11214.72502784,251.32499968,6,69.77502976,False,0,pos,605.2087860801689,1351.0,-1256.0,176.0
0 days 00:00:12.622000,11156.0,252.0,6,7.0,False,0,car,614.6441666666668,1279.86352766273,-1199.5437159668033,175.9961493026211
0 days 00:00:12.667000,10999.0627232,249.37500373333333,6,5.687501866666667,False,0,pos,617.7340043090938,1253.0,-1178.0,176.0
0 days 00:00:12.862000,10319.0,238.0,6,0.0,True,0,car,630.5108333333335,1106.7613458114902,-1057.7747293339357,176.05258349105702
0 days 00:00:12.967000,10087.125141333334,222.2500096,6,0.0,True,0,pos,636.6236098966847,1041.0,-1003.0,176.0
0 days 00:00:13.102000,9789.0,202.0,6,0.0,True,0,car,643.9775000000002,992.6634620343941,-962.2155583125514,175.77653731043335
0 days 00:00:13.262000,9774.0,191.0,6,0.0,True,0,car,652.4663888888891,969.6729726194314,-939.7134266196235,175.3091734809395
0 days 00:00:13.348000,9898.1623152,181.3250144,6,0.0,True,0,pos,656.6807513716565,948.0,-916.0,175.0
0 days 00:00:13.422000,10005.0,173.0,5,0.0,True,0,car,660.155277777778,922.5713629467879,-887.6212904834697,174.70360663865847
0 days 00:00:13.588000,9451.667093333333,164.7000064,5,0.0,True,0,pos,667.6622404923861,860.0,-816.0,174.0
0 days 00:00:13.662000,9205.0,161.0,4,0.0,True,0,car,670.8886111111113,842.1218000818826,-794.148787155711,173.71487886822612
0 days 00:00:13.828000,8696.668306766687,153.42324034476093,4,0.0,True,0,pos,677.8714634035973,816.0,-756.0,173.0
0 days 00:00:13.903000,8467.0,150.0,4,0.0,True,0,car,680.930277777778,802.4388338571157,-733.0298082597253,172.53360352480325
0 days 00:00:14.108000,8221.686334745082,143.13807929356872,4,0.0,True,0,pos,689.038863289432,765.0,-658.0,171.0
0 days 00:00:14.142000,8181.0,142.0,4,0.0,False,0,car,690.3575000000002,760.5267117286497,-645.963701363807,170.7630980616047
0 days 00:00:14.248000,8184.632403864404,140.3489073343616,4,1.3208741325107305,False,0,pos,694.429365167068,750.0,-609.0,170.0
0 days 00:00:14.463000,8192.0,137.0,4,4.0,False,0,car,702.5733333333335,741.998004991005,-529.9034743219862,168.0337717957167
0 days 00:00:14.468000,8200.446320457142,136.98214308571428,4,4.624992,False,0,pos,702.7625104903068,742.0,-528.0,168.0
0 days 00:00:14.668000,8538.303463314285,136.26785737142856,4,29.624992,False,0,pos,710.3254062160364,748.0,-451.0,167.0
0 days 00:00:14.743000,8665.0,136.0,4,39.0,False,0,car,713.1511111111113,752.373388555535,-423.3409807672119,166.31772743752543
0 days 00:00:14.848000,8729.125117257143,136.3750006857143,4,52.50002468571429,False,0,pos,717.0931701234649,759.0,-382.0,165.0
0 days 00:00:15.023000,8836.0,137.0,4,75.0,False,0,car,723.8066666666668,767.276211061324,-291.96583155681134,162.06687172552046
0 days 00:00:15.188000,9089.6874016,144.2187472,4,84.7968712,False,0,pos,730.598320100415,769.0,-202.0,159.0
0 days 00:00:15.343000,9328.0,151.0,4,94.0,False,0,car,737.2288888888891,762.8645362936447,-129.16497696268985,156.30325608740392
0 days 00:00:15.503000,9446.0,156.0,4,64.0,False,0,car,744.1622222222225,751.3448109543011,-65.16594257116401,153.7007018170251
0 days 00:00:15.548000,9485.499943822222,156.24999964444444,4,63.25000106666667,False,0,pos,746.1228814384515,748.0,-49.0,153.0
0 days 00:00:15.863000,9762.0,158.0,4,58.0,False,0,car,759.9622222222224,722.5005326066063,43.54967611167851,148.4018896781566
0 days 00:00:16.048000,10309.60056832,160.77500288,4,80.20002303999999,False,0,pos,768.2233596749288,692.0,104.0,145.0
0 days 00:00:16.063000,10354.0,161.0,4,82.0,False,0,car,768.9066666666669,688.7091601118316,109.61999073657228,144.6797842663342
0 days 00:00:16.148000,10501.04988928,164.39999744,4,85.82499712,False,0,pos,772.8277558411505,668.0,143.0,143.0
0 days 00:00:16.263000,10700.0,169.0,4,91.0,False,0,car,778.2955555555559,635.9392476284175,189.34544055588003,142.57000632894267
0 days 00:00:16.348000,10854.4165504,172.541664,4,93.1249984,False,0,pos,782.4858848674849,611.0,223.0,142.0
0 days 00:00:16.508000,11145.083217066667,179.20833066666665,4,97.1249984,False,0,pos,790.6897614607863,561.0,287.0,138.0
0 days 00:00:16.623000,11354.0,184.0,4,100.0,False,0,car,796.6955555555559,511.95597528592157,348.0572661664513,135.49101473218593
0 days 00:00:16.788000,11537.97492864,189.77499776,4,100.0,False,0,pos,805.4234942099702,435.0,443.0,133.0
0 days 00:00:16.823000,11577.0,191.0,4,100.0,False,0,car,807.306666666667,420.8255974315975,460.448123618106,132.58705712981174
0 days 00:00:17.063000,10397.0,199.0,4,100.0,False,0,car,820.5733333333335,344.2037323922767,554.4636546048889,130.78327985383936
0 days 00:00:17.228000,10711.187378133334,204.49999786666666,4,100.0,False,0,pos,830.0031582738433,303.0,606.0,130.0
0 days 00:00:17.303000,10854.0,207.0,5,100.0,False,0,car,834.3733333333336,285.88751341206745,627.9214385899326,129.6750347247971
0 days 00:00:17.662000,11259.0,217.0,5,100.0,False,0,car,856.0130555555556,168.73767046762356,764.1282547721642,128.98386828538267
0 days 00:00:17.668000,11265.349864533333,217.16666311111112,5,100.0,False,0,pos,856.3839367929181,165.0,768.0,129.0
0 days 00:00:17.887000,11497.124932266666,223.24999822222222,5,100.0,False,0,pos,870.1155288694267,8.0,926.0,130.0
0 days 00:00:18.022000,11640.0,227.0,5,100.0,False,0,car,878.7130555555556,-41.613675115986354,975.1109883688478,130.26063192353672
0 days 00:00:18.222000,11942.0,232.0,5,100.0,False,0,car,891.6019444444446,-75.47145244031142,1002.1760481420686,130.0766406612504
0 days 00:00:18.307000,11635.393088,233.8214272,5,100.0,False,0,pos,897.1656555208617,-128.0,1044.0,130.0
0 days 00:00:18.487000,10986.107373714285,237.67857005714285,5,100.0,False,0,pos,909.1101820889729,-294.0,1177.0,130.0
0 days 00:00:18.502000,10932.0,238.0,5,100.0,False,0,car,910.1130555555555,-303.48657452165475,1184.553218273455,130.03134482173172
0 days 00:00:18.742000,10791.0,243.0,6,100.0,False,0,car,926.3130555555557,-356.6500194176853,1225.9063257889618,130.98629856640946
0 days 00:00:18.747000,10796.17493376,243.09999872,6,99.70000384,False,0,pos,926.6538545067735,-358.0,1227.0,131.0
0 days 00:00:18.942000,10998.0,247.0,6,88.0,False,0,car,940.0352777777779,-448.86859815016703,1302.1409411787106,131.12717073479803
0 days 00:00:19.127000,11093.390592,248.1562496,6,81.0625024,False,0,pos,952.8123833297896,-555.0,1397.0,131.0
0 days 00:00:19.187000,11124.328092,248.5312496,6,78.8125024,False,0,pos,956.9679998156988,-584.0,1426.0,131.0
0 days 00:00:19.262000,11163.0,249.0,6,76.0,False,0,car,962.1686111111112,-617.9392153408356,1463.5027749663136,130.99457738770343
0 days 00:00:19.422000,11252.0,250.0,6,79.0,False,0,car,973.2797222222223,-683.1002162060638,1550.1220272007095,130.99773393229958
0 days 00:00:19.427000,11251.0937616,250.0,6,79.0312496,False,0,pos,973.6268383958334,-685.0,1553.0,131.0
0 days 00:00:19.582000,11223.0,250.0,6,80.0,False,0,car,984.3908333333334,-739.7844218859035,1646.9477903637933,131.10190835540243
0 days 00:00:19.647000,11251.785685942858,250.46428525714285,6,81.16071314285715,False,0,pos,988.9221743883164,-760.0,1687.0,131.0
0 days 00:00:19.862000,11347.0,252.0,6,85.0,False,0,car,1003.9908333333332,-818.2854797740133,1826.3096233193019,130.0149731443989
0 days 00:00:19.868000,11351.37990656,252.05999872,6,85.08999808,False,0,pos,1004.4126765326574,-820.0,1831.0,130.0
0 days 00:00:20.048000,11482.78009344,253.86000128,6,87.79000192,False,0,pos,1017.1092425187288,-873.0,1988.0,130.0
0 days 00:00:20.062000,11493.0,254.0,6,88.0,False,0,car,1018.1019444444445,-876.5683173038359,1999.499897090473,130.00534399134844
0 days 00:00:20.262000,11580.0,257.0,6,92.0,False,0,car,1032.3797222222222,-914.5448709470246,2141.43504752044,129.97711265909376
0 days 00:00:20.348000,11616.5499456,257.895832,6,92.7166656,False,0,pos,1038.5744255376223,-925.0,2200.0,130.0
0 days 00:00:20.528000,11693.0500544,259.77083466666664,6,94.21666773333334,False,0,pos,1051.6469201533384,-938.0,2340.0,130.0
0 days 00:00:20.728000,11778.0500544,261.854168,6,95.8833344,False,0,pos,1066.2851300154205,-944.0,2560.0,129.0
0 days 00:00:20.742000,11784.0,262.0,6,96.0,False,0,car,1067.3130555555556,-944.1511311609881,2571.4597817566278,128.9838573073244
0 days 00:00:20.983000,11807.0,265.0,6,96.0,False,0,car,1085.0533333333333,-942.3970751275651,2679.5162524887396,129.94145306404673
0 days 00:00:21.008000,11797.9820736,265.0,6,94.3928448,False,0,pos,1086.893154359546,-942.0,2693.0,130.0
0 days 00:00:21.208000,11725.839216457143,265.0,6,81.53570194285714,False,0,pos,1101.6058891175878,-938.0,2840.0,130.0
0 days 00:00:21.263000,11706.0,265.0,6,78.0,False,0,car,1105.6644444444444,-936.5070459062924,2881.626302600524,130.14120000902471
0 days 00:00:21.428000,11706.0,265.0,6,78.0,False,0,pos,1117.8696918715468,-931.0,3002.0,131.0
0 days 00:00:21.503000,11706.0,265.0,6,78.0,False,0,car,1123.3311111111109,-928.0816484482209,3056.2168903608176,131.44740054944134
0 days 00:00:21.688000,10844.0147304,252.2812368,6,32.9062032,False,0,pos,1136.3866042241061,-920.0,3187.0,133.0
0 days 00:00:21.823000,10215.0,243.0,6,0.0,True,0,car,1144.9311111111108,-913.8031250103443,3276.6964246997704,135.02805924229452
0 days 00:00:21.888000,10198.56939591111,231.9860785777778,6,0.0,True,0,pos,1148.6066448983495,-912.0,3320.0,136.0
0 days 00:00:22.068000,10153.069460622222,201.48612195555555,6,0.0,True,0,pos,1157.4833478956655,-913.0,3439.0,138.0
0 days 00:00:22.183000,10124.0,182.0,6,0.0,True,0,car,1163.1311111111108,-916.4398070198013,3499.460865560228,138.53747259908548
0 days 00:00:22.308000,10196.6562128,182.0,6,0.0,True,0,pos,1169.5081657898336,-925.0,3563.0,139.0
0 days 00:00:22.343000,10217.0,182.0,6,0.0,True,0,car,1171.2199999999998,-928.8439726453915,3583.330997993195,139.22285585314597
0 days 00:00:22.543000,9510.0,158.0,6,0.0,True,0,car,1179.9977777777776,-957.3782901024786,3702.7097993165144,140.96000082203292
0 days 00:00:22.548000,9509.1875104,157.6718792,6,0.0,True,0,pos,1180.2027360014379,-958.0,3705.0,141.0
0 days 00:00:22.863000,9458.0,137.0,4,0.0,True,0,car,1192.1755555555553,-988.6129638689349,3782.877852423101,142.8780900588188
0 days 00:00:22.888000,9388.077588,135.9843672,4,0.0,True,0,pos,1193.0737919275077,-992.0,3789.0,143.0
0 days 00:00:23.068000,8884.640804,128.6718776,4,0.0,True,0,pos,1199.363982578955,-1024.0,3842.0,144.0
0 days 00:00:23.183000,8563.0,124.0,3,0.0,True,0,car,1203.1977777777774,-1050.6203357447857,3875.464789665334,145.2233799046071
0 days 00:00:23.408000,8238.8590984,115.5624928,3,0.0,True,0,pos,1210.2693610376118,-1109.0,3930.0,148.0
0 days 00:00:23.503000,8102.0,112.0,3,0.0,True,0,car,1213.153333333333,-1131.7698885564066,3945.4223188910514,148.59610758269926
0 days 00:00:23.748000,7462.703292,107.4062512,3,0.0,True,0,pos,1220.4176304604055,-1190.0,3969.0,149.0
0 days 00:00:23.823000,7267.0,106.0,3,0.0,False,0,car,1222.5755555555552,-1210.3515745351317,3974.1028965056876,149.08193828319952
0 days 00:00:24.028000,7444.448665884477,103.19817895971879,3,12.141224507885266,False,0,pos,1228.29523859831,-1270.0,3983.0,150.0
0 days 00:00:24.108000,7513.69694736081,102.10478504167143,3,16.87926481942381,False,0,pos,1230.4800079804106,-1293.0,3984.0,151.0
0 days 00:00:24.262000,7647.0,100.0,3,26.0,False,0,car,1234.7699999999995,-1337.2508352684206,3982.7892712290222,151.81518364563482
0 days 00:00:24.367000,7685.2499766857145,101.49999908571428,3,30.87499702857143,False,0,pos,1237.7602979514716,-1368.0,3981.0,152.0
0 days 00:00:24.542000,7749.0,104.0,3,39.0,False,0,car,1242.8588888888885,-1419.834212555109,3978.123994522025,152.50370293907423
0 days 00:00:24.647000,7995.7498496,105.9687488,3,43.5937472,False,0,pos,1245.9843796581144,-1435.0,3977.0,153.0
0 days 00:00:24.807000,8371.7498496,108.9687488,3,50.593747199999996,False,0,pos,1250.884531344482,-1433.0,3976.0,154.0
0 days 00:00:24.862000,8501.0,110.0,3,53.0,False,0,car,1252.636666666666,-1442.7169681793905,3975.004187190682,154.27320927360793
0 days 00:00:25.027000,9166.499741866666,118.2499968,3,78.43749013333334,False,0,pos,1258.1212984812482,-1504.0,3971.0,155.0
0 days 00:00:25.102000,9469.0,122.0,3,90.0,False,0,car,1260.7699999999995,-1534.7918416110288,3970.1841688466952,155.4977276303623
0 days 00:00:25.307000,9469.0,133.71428205714287,3,90.0,False,0,pos,1268.5562410013456,-1617.0,3972.0,157.0
0 days 00:00:25.382000,9469.0,138.0,3,90.0,False,0,car,1271.5033333333329,-1642.6287466385475,3974.2828766014127,157.30069809039588
0 days 00:00:25.587000,9254.390692,141.8437488,3,70.1406312,False,0,pos,1279.6651259955333,-1707.0,3987.0,158.0
0 days 00:00:25.702000,9134.0,144.0,4,59.0,False,0,car,1284.3033333333328,-1748.1194804599502,4000.523927306648,159.05030665361014
0 days 00:00:25.807000,9162.5468576,145.3124992,4,59.9843744,False,0,pos,1288.5719861461714,-1787.0,4017.0,160.0
0 days 00:00:26.022000,9221.0,148.0,4,62.0,False,0,car,1297.4588888888882,-1862.9289779743938,4061.4685880760417,160.88666144560187
0 days 00:00:26.047000,9262.42846537143,148.6249984,4,63.785709714285716,False,0,pos,1298.511109031331,-1871.0,4067.0,161.0
0 days 00:00:26.207000,9527.571322514286,152.6249984,4,75.21428114285715,False,0,pos,1305.3454898063635,-1923.0,4109.0,162.0
0 days 00:00:26.302000,9685.0,155.0,4,82.0,False,0,car,1309.5144444444438,-1966.268677160553,4153.961726906605,162.7825283174064
0 days 00:00:26.468000,10092.737185599999,160.187496,4,88.2249952,False,0,pos,1317.0253688158998,-2042.0,4240.0,164.0
0 days 00:00:26.622000,10471.0,165.0,4,94.0,False,0,car,1324.1811111111106,-2066.3440315274775,4269.822959621308,164.1675922876408
0 days 00:00:26.748000,10828.83963648,168.77999616,4,97.77999616,False,0,pos,1330.125862828879,-2080.0,4293.0,164.0
0 days 00:00:26.822000,11039.0,171.0,4,100.0,False,0,car,1333.6811111111106,-2095.2385125099245,4318.875932593466,163.91709432556803
0 days 00:00:26.968000,11143.633425066666,175.86667093333332,4,100.0,False,0,pos,1340.8720267095111,-2133.0,4386.0,164.0
