Time,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Distance,X,Y,Z
0 days 00:00:38.524000,10760.42983296,166.66999424,4,100.0,False,0,pos,2046.4219187184046,-1149.0,10958.0,159.0
0 days 00:00:38.598000,10857.0,170.0,4,100.0,False,0,car,2049.982500000001,-1131.3441928237849,10988.658832423833,158.6484506923781
0 days 00:00:38.878000,11684.0,182.0,4,100.0,False,0,car,2064.1380555555565,-1074.2955069500724,11114.562449367986,158.00774352618032
0 days 00:00:38.884000,11675.950171733333,182.16666311111112,4,100.0,False,0,pos,2064.450167162519,-1073.0,11118.0,158.0
0 days 00:00:39.124000,11353.950171733333,188.83332977777778,4,100.0,False,0,pos,2077.180407265044,-1022.0,11267.0,158.0
0 days 00:00:39.238000,11201.0,192.0,4,100.0,False,0,car,2083.3380555555564,-1007.2841517304448,11314.553794040947,158.46758272365167
0 days 00:00:39.364000,10992.312712,195.937496,4,100.0,False,0,pos,2090.2106115414776,-994.0,11362.0,159.0
0 days 00:00:39.398000,10936.0,197.0,5,100.0,False,0,car,2092.0936111111123,-989.752142553552,11377.633316441885,159.0695363842167
0 days 00:00:39.624000,11565.2691064,204.7687544,5,100.0,False,0,pos,2105.0092240014346,-957.0,11503.0,159.0
0 days 00:00:39.718000,11827.0,208.0,5,100.0,False,0,car,2110.5825000000013,-943.8678398853616,11556.485258174238,158.98188909463966
0 days 00:00:39.863000,11907.079510109092,212.94317963636362,5,100.0,False,0,pos,2119.409315339055,-924.0,11639.0,159.0
0 days 00:00:40.023000,11995.443146472728,218.3977250909091,5,100.0,False,0,pos,2129.414577183666,-901.0,11732.0,159.0
0 days 00:00:40.158000,12070.0,223.0,5,100.0,False,0,car,2137.838055555557,-881.1925490630954,11812.658696473143,158.94569948894545
0 days 00:00:40.223000,11879.8751872,223.36111075555556,5,100.0,False,0,pos,2141.875295568544,-872.0,11850.0,159.0
0 days 00:00:40.518000,11017.0,225.0,5,100.0,False,0,car,2160.338055555557,-831.9285286496638,12014.70446610352,159.60530506565777
0 days 00:00:40.583000,11063.660668342856,228.01785417142858,5,100.0,False,0,pos,2164.5568273965227,-820.0,12069.0,159.0
0 days 00:00:40.723000,11164.160668342856,234.51785417142858,5,100.0,False,0,pos,2173.8351202004146,-791.0,12207.0,157.0
0 days 00:00:40.798000,11218.0,238.0,6,100.0,False,0,car,2178.849166666668,-779.6699353622419,12263.088861824623,157.1739369219043
0 days 00:00:40.943000,11364.44993536,240.17499904,6,100.0,False,0,pos,2188.5934592148187,-762.0,12357.0,159.0
0 days 00:00:41.163000,11586.64993536,243.47499904,6,100.0,False,0,pos,2203.5518638954186,-724.0,12569.0,159.0
0 days 00:00:41.198000,11622.0,244.0,6,100.0,False,0,car,2205.960277777779,-719.3808611054758,12595.576224621902,158.88499554355985
0 days 00:00:41.358000,11816.0,250.0,6,100.0,False,0,car,2217.07138888889,-706.4830555545562,12674.127372410117,158.2274928613779
0 days 00:00:41.523000,11925.3124576,252.74999893333333,6,100.0,False,0,pos,2228.6896789881594,-695.0,12748.0,158.0
0 days 00:00:41.598000,11975.0,254.0,6,100.0,False,0,car,2234.0047222222233,-687.5521465063009,12794.560330858145,158.2039758969798
0 days 00:00:41.783000,10992.18784,256.3124992,6,100.0,False,0,pos,2247.184167504019,-666.0,12930.0,159.0
0 days 00:00:41.838000,10700.0,257.0,6,100.0,False,0,car,2251.138055555557,-659.9773247774835,12969.523746808982,159.0773952035913
0 days 00:00:42.003000,10711.687495466667,260.43749866666667,6,100.0,False,0,pos,2263.1193082622312,-643.0,13086.0,159.0
0 days 00:00:42.078000,10717.0,262.0,7,100.0,False,0,car,2268.6047222222237,-635.4961293778719,13139.669523226876,158.99195791332303
0 days 00:00:42.163000,10780.513841066666,262.94444373333334,7,100.0,False,0,pos,2274.841841293564,-627.0,13201.0,159.0
0 days 00:00:42.324000,10900.816571022222,264.7333319111111,7,100.0,False,0,pos,2286.7197153347224,-611.0,13318.0,159.0
0 days 00:00:42.438000,10986.0,266.0,7,100.0,False,0,car,2295.2047222222236,-601.2899927147987,13401.726354014225,158.9994528088721
0 days 00:00:42.604000,11089.74992,268.7666645333333,7,100.0,False,0,pos,2307.681145604185,-589.0,13525.0,159.0
0 days 00:00:42.704000,11152.25008,270.4333354666667,7,100.0,False,0,pos,2315.257421336624,-582.0,13600.0,159.0
0 days 00:00:42.798000,11211.0,272.0,7,100.0,False,0,car,2322.4047222222234,-576.4667638099846,13670.8809020775,159.00003495220446
0 days 00:00:42.984000,11210.06999936,274.79000192,7,100.0,False,0,pos,2336.611567290744,-568.0,13812.0,159.0
0 days 00:00:42.998000,11210.0,275.0,7,100.0,False,0,car,2337.682500000001,-567.4249907414652,13822.654964580315,158.99996443389728
0 days 00:00:43.204000,11294.1166144,275.8583328,7,100.0,False,0,pos,2353.4655418685757,-560.0,13980.0,159.0
0 days 00:00:43.238000,11308.0,276.0,7,100.0,False,0,car,2356.082500000001,-559.0140011580551,14006.08874004318,159.00052539978878
0 days 00:00:43.364000,11362.25618499785,277.3451946693682,7,100.0,False,0,pos,2365.820073745728,-556.0,14103.0,159.0
0 days 00:00:43.519000,11429.0,279.0,7,100.0,False,0,car,2377.8600000000006,-553.6601196041152,14222.464718507723,158.9834983829877
0 days 00:00:43.584000,11462.47509888,279.65000192,7,100.0,False,0,pos,2382.9196326079978,-553.0,14273.0,159.0
0 days 00:00:43.719000,11532.0,281.0,7,100.0,False,0,car,2393.471111111112,-552.0954036495164,14378.700425311732,159.0435010230287
0 days 00:00:43.744000,11544.907365227891,281.3132855637838,7,100.0,False,0,pos,2395.436804629857,-552.0,14398.0,159.0
0 days 00:00:43.964000,11658.491174738258,284.07017414413247,7,100.0,False,0,pos,2412.89272224616,-553.0,14572.0,158.0
0 days 00:00:44.118000,11738.0,286.0,7,100.0,False,0,car,2425.169444444445,-558.2007509656984,14729.554671199141,157.94073578869788
0 days 00:00:44.278000,11783.0,287.0,7,100.0,False,0,car,2437.9250000000006,-565.7270036166484,14884.395832794007,158.01013404876446
0 days 00:00:44.284000,11785.049956266666,287.0499989333333,7,100.0,False,0,pos,2438.4044185344433,-566.0,14889.0,158.0
0 days 00:00:44.518000,11865.0,289.0,7,100.0,False,0,car,2457.1916666666675,-577.9281206199205,15019.11512014168,157.10985101354046
0 days 00:00:44.564000,11876.81360349091,289.31363549090906,7,100.0,False,0,pos,2460.907556147736,-582.0,15048.0,157.0
0 days 00:00:44.764000,11928.177239854545,290.67727185454544,7,100.0,False,0,pos,2477.150896773333,-608.0,15207.0,157.0
0 days 00:00:44.958000,11978.0,292.0,7,100.0,False,0,car,2492.8805555555564,-639.1797629458722,15362.140799276083,157.0033349401994
0 days 00:00:45.004000,11879.757416228571,291.5071442285714,7,83.9000448,False,0,pos,2496.5915161276116,-647.0,15398.0,157.0
0 days 00:00:45.224000,11409.899726628571,289.14999862857144,7,6.899955200000008,False,0,pos,2514.240709442427,-687.0,15572.0,157.0
0 days 00:00:45.238000,11380.0,289.0,7,2.0,False,0,car,2515.358333333334,-689.8413440866524,15584.194400879158,157.00022306385148
0 days 00:00:45.398000,11380.0,284.0,7,0.0,False,0,car,2527.9805555555567,-725.3007564008356,15736.319128821006,157.00224562645136
0 days 00:00:45.544000,10985.06965376,268.66998656,7,0.0,False,0,pos,2538.790574507461,-754.0,15859.0,157.0
0 days 00:00:45.598000,10839.0,263.0,7,0.0,True,0,car,2542.5916666666676,-762.1355492989534,15893.564993556862,156.99756773361793
0 days 00:00:45.798000,10502.0,235.0,7,0.0,True,0,car,2555.6472222222233,-784.8090117083448,15990.849860836768,156.9927824360705
0 days 00:00:45.844000,10554.55485376,229.250016,7,0.0,True,0,pos,2558.3629091138337,-791.0,16019.0,157.0
0 days 00:00:46.164000,10920.15485376,189.25001600000002,7,0.0,True,0,pos,2574.6159539551604,-843.0,16267.0,157.0
0 days 00:00:46.198000,10959.0,185.0,7,0.0,True,0,car,2576.202777777779,-846.9109068690533,16286.074636479703,156.95301854359548
0 days 00:00:46.358000,10863.0,162.0,6,0.0,True,0,car,2583.4027777777787,-858.4955988365875,16343.81457169932,156.56688590499448
0 days 00:00:46.603000,10152.5001856,145.37500434285715,6,0.0,True,0,pos,2593.232375058663,-867.0,16395.0,156.0
0 days 00:00:46.638000,10051.0,143.0,4,0.0,True,0,car,2594.525000000001,-868.593406791867,16405.325530946964,155.97811685132368
0 days 00:00:46.803000,9802.910810514286,130.6250048,4,0.0,True,0,pos,2600.264672903904,-876.0,16467.0,156.0
0 days 00:00:46.918000,9630.0,122.0,4,0.0,True,0,car,2604.01388888889,-878.2316411411454,16527.07120479841,155.98722645085854
0 days 00:00:47.003000,9200.7503232,117.3958368,4,0.0,True,0,pos,2606.6904007372304,-879.0,16567.0,156.0
0 days 00:00:47.158000,8418.0,109.0,2,0.0,True,0,car,2611.280555555557,-879.9954066527857,16606.388342869745,156.15553081794087
0 days 00:00:47.358000,7626.0,93.0,2,0.0,True,0,car,2616.4472222222234,-871.1957735120805,16629.70004341756,156.1582932998993
0 days 00:00:47.403000,7484.36270144,91.42500224,2,0.0,True,0,pos,2617.5208157702887,-865.0,16641.0,156.0
0 days 00:00:47.583000,6917.81270144,85.12500224,2,0.0,True,0,pos,2621.5269145178486,-830.0,16700.0,155.0
0 days 00:00:47.758000,6367.0,79.0,2,0.0,True,0,car,2625.2250000000013,-810.7516542555649,16722.08483543508,154.74502929401098
0 days 00:00:47.903000,6034.535861028571,76.41071542857142,2,0.0,True,0,pos,2628.255366303555,-798.0,16728.0,155.0
0 days 00:00:48.038000,5725.0,74.0,2,0.0,True,0,car,2630.9805555555567,-780.348483018222,16738.56357341118,155.44470003286247
0 days 00:00:48.223000,5533.98756608,70.30000128,2,0.0,True,0,pos,2634.4639202079925,-739.0,16754.0,156.0
0 days 00:00:48.383000,5368.78756608,67.10000128,2,0.0,True,0,pos,2637.3299378392408,-684.0,16760.0,156.0
0 days 00:00:48.438000,5312.0,66.0,2,0.0,False,0,car,2638.3138888888902,-669.3348966405115,16760.615086129837,155.928617633186
0 days 00:00:48.598000,5093.0,64.0,2,0.0,False,0,car,2641.1583333333347,-645.5234060752068,16758.316800389337,155.5390551524103
0 days 00:00:48.758000,4935.0,62.0,2,0.0,False,0,car,2643.91388888889,-634.9746525676301,16751.146899305335,155.1098487753614
0 days 00:00:48.844000,4879.1000832,62.0,2,1.6124976,False,0,pos,2645.4036599036313,-626.0,16746.0,155.0
0 days 00:00:48.918000,4831.0,62.0,2,3.0,False,0,car,2646.6694444444456,-616.3769022730776,16740.851774973326,154.9739123582221
0 days 00:00:49.064000,5250.750368,60.1749984,2,9.691672533333334,False,0,pos,2649.0617306950494,-594.0,16727.0,155.0
0 days 00:00:49.158000,5521.0,59.0,2,14.0,False,0,car,2650.602777777779,-579.1413088030314,16713.581960089745,154.95311122175133
0 days 00:00:49.284000,5680.0748384,60.5749984,2,19.774994133333333,False,0,pos,2652.735772732017,-561.0,16694.0,155.0
0 days 00:00:49.398000,5824.0,62.0,2,25.0,False,0,car,2654.736111111112,-549.0762568175669,16679.828761134715,155.3981621448516
0 days 00:00:49.624000,6284.4577025141225,65.28898358938659,2,32.987531574224576,False,0,pos,2658.9099290552267,-532.0,16654.0,156.0
0 days 00:00:49.824000,6691.942164216836,68.19958688726312,2,40.05613958335329,False,0,pos,2662.836583482395,-514.0,16621.0,155.0
0 days 00:00:49.879000,6804.0,69.0,2,42.0,False,0,car,2663.955277777779,-509.0383370264495,16611.227666035003,155.18781343408784
0 days 00:00:50.004000,7146.708157866667,73.16666453333333,2,45.645831466666664,False,0,pos,2666.5602298528293,-497.0,16585.0,156.0
0 days 00:00:50.119000,7462.0,77.0,2,49.0,False,0,car,2669.088611111112,-482.9482300083839,16548.99700910894,155.8041156891059
0 days 00:00:50.264000,8038.979930666666,83.04167466666667,2,55.041674666666665,False,0,pos,2672.5246062856027,-466.0,16502.0,155.0
0 days 00:00:50.359000,8417.0,87.0,2,59.0,False,0,car,2674.8886111111124,-459.05771692923156,16481.46795496241,154.77097630066254
0 days 00:00:50.638000,9175.0,95.0,2,70.0,False,0,car,2682.251111111112,-449.3840301634691,16442.876099037283,154.98901564436548
0 days 00:00:50.664000,9238.57031296,96.17000576,2,71.43000704,False,0,pos,2682.975533588059,-448.0,16437.0,155.0
0 days 00:00:50.804000,9580.86968704,102.46999424,2,79.12999296,False,0,pos,2687.007273573041,-439.0,16398.0,155.0
0 days 00:00:50.838000,9664.0,104.0,2,81.0,False,0,car,2688.02888888889,-436.9279848762963,16387.998492486797,154.99815385062894
0 days 00:00:51.024000,10532.000597333334,112.52500586666667,2,89.52500586666667,False,0,pos,2693.9187927697217,-427.0,16332.0,155.0
0 days 00:00:51.078000,10784.0,115.0,2,92.0,False,0,car,2695.6955555555564,-424.2058200086621,16314.844645993393,155.00029080413628
0 days 00:00:51.184000,11202.7005056,118.6437544,2,94.6500032,False,0,pos,2699.249582753452,-419.0,16280.0,155.0
0 days 00:00:51.398000,12048.0,126.0,2,100.0,False,0,car,2706.8955555555563,-410.92935137782047,16205.557974521393,154.99998456136228
0 days 00:00:51.424000,12052.03001984,128.21001088,2,100.0,False,0,pos,2707.8956187382137,-410.0,16196.0,155.0
0 days 00:00:51.598000,12079.0,143.0,2,100.0,False,0,car,2714.8400000000006,-403.80970269985886,16129.19462861442,155.00002999245848
0 days 00:00:51.624000,11983.05952768,143.0,2,100.0,False,0,pos,2715.8689202846513,-403.0,16119.0,155.0
0 days 00:00:51.798000,11341.0,143.0,2,100.0,False,0,car,2722.784444444445,-398.4167201335231,16050.200736560906,154.99973736849793
0 days 00:00:51.844000,11341.0,145.62856411428572,2,100.0,False,0,pos,2724.7228898339067,-397.0,16032.0,155.0
0 days 00:00:52.004000,11341.0,154.77142125714286,2,100.0,False,0,pos,2731.838165199256,-391.0,15969.0,155.0
0 days 00:00:52.078000,11341.0,159.0,3,100.0,False,0,car,2735.1511111111117,-388.36620465802974,15940.1385392402,154.99499976690402
0 days 00:00:52.244000,11457.1999104,159.0,3,100.0,False,0,pos,2742.490873319877,-380.0,15866.0,155.0
0 days 00:00:52.278000,11481.0,159.0,3,100.0,False,0,car,2743.9844444444448,-376.99303707931386,15846.469237177917,155.0120769610059
0 days 00:00:52.478000,12564.0,159.0,3,100.0,False,0,car,2752.8177777777782,-354.5503472394879,15720.943905848797,155.0100189144827
0 days 00:00:52.484000,12557.000149333333,159.34999253333334,3,100.0,False,0,pos,2753.0903431911797,-354.0,15718.0,155.0
0 days 00:00:52.718000,12284.0,173.0,3,100.0,False,0,car,2764.3511111111115,-339.8894436032715,15650.270070935703,154.03130644432068
0 days 00:00:52.844000,11908.450381511111,184.19998862222224,3,100.0,False,0,pos,2771.2178780236577,-321.0,15592.0,153.0
0 days 00:00:53.078000,11211.0,205.0,4,100.0,False,0,car,2784.8511111111115,-252.85984913655136,15395.01735067766,150.37112889924123
0 days 00:00:53.123000,11223.3749824,205.0,4,100.0,False,0,pos,2787.4373525102596,-243.0,15367.0,150.0
0 days 00:00:53.278000,11266.0,205.0,5,100.0,False,0,car,2796.2400000000002,-226.90142658510524,15322.73125194303,149.34476785571022
0 days 00:00:53.403000,11569.645677866667,205.0,5,100.0,False,0,pos,2803.2508994784066,-214.0,15292.0,149.0
0 days 00:00:53.518000,11849.0,205.0,5,100.0,False,0,car,2809.906666666667,-189.101734572275,15232.410155808715,148.4858670989719
0 days 00:00:53.603000,11700.6042784,212.083328,5,100.0,False,0,pos,2815.107923549088,-168.0,15182.0,148.0
0 days 00:00:53.758000,11430.0,225.0,5,100.0,False,0,car,2824.906666666667,-132.7117987779829,15098.21882094002,146.9087557083884
0 days 00:00:53.918000,10884.0,225.0,5,100.0,False,0,car,2834.906666666667,-91.52775777405677,15001.567056346223,146.01496129303496
0 days 00:00:53.923000,10886.5624672,225.1718728,5,100.0,False,0,pos,2835.223515924229,-90.0,14998.0,146.0
0 days 00:00:54.183000,11019.8124672,234.1093728,5,100.0,False,0,pos,2852.2146900610437,-3.0,14795.0,146.0
0 days 00:00:54.238000,11048.0,236.0,6,100.0,False,0,car,2855.884444444445,10.233173960205317,14763.511602560671,146.0233008686293
0 days 00:00:54.483000,11238.555505777778,241.44444302222223,6,100.0,False,0,pos,2872.4260003497657,52.0,14662.0,146.0
0 days 00:00:54.598000,11328.0,244.0,6,100.0,False,0,car,2880.284444444445,79.38940984253944,14597.9193379192,145.97098046645436
0 days 00:00:54.803000,11891.749824,248.270832,6,100.0,False,0,pos,2894.4396337530184,138.0,14463.0,146.0
0 days 00:00:54.838000,11988.0,249.0,6,100.0,False,0,car,2896.8844444444453,147.89130251901042,14440.270301514847,146.03296972571889
0 days 00:00:54.983000,11986.55000064,252.6249984,6,100.0,False,0,pos,2907.105821066448,188.0,14348.0,146.0
0 days 00:00:55.038000,11986.0,254.0,6,100.0,False,0,car,2910.995555555556,202.68578801110107,14314.023906991097,145.70889442156064
0 days 00:00:55.143000,12018.666646755555,254.0,6,100.0,False,0,pos,2918.416564662588,233.0,14244.0,145.0
0 days 00:00:55.398000,12098.0,254.0,6,100.0,False,0,car,2936.3955555555567,332.9280186247178,14016.413363856202,144.9656976791004
0 days 00:00:55.424000,12098.0,254.0,6,100.0,False,0,pos,2938.2230690915603,341.0,13998.0,145.0
0 days 00:00:55.598000,12098.0,254.0,6,100.0,False,0,car,2950.5066666666676,375.3056738650953,13919.022677280798,145.1779533596535
0 days 00:00:55.784000,11009.8992512,262.37000576,6,100.0,False,0,pos,2964.0771636255654,414.0,13829.0,145.0
0 days 00:00:55.798000,10928.0,263.0,6,100.0,False,0,car,2965.117777777779,418.77583975307743,13817.95027312451,144.95923965576824
0 days 00:00:55.959000,11091.0,271.0,6,100.0,False,0,car,2977.237500000001,486.8036165983681,13660.692792778635,144.24416356360186
0 days 00:00:56.004000,11115.49882263343,271.4100221361243,6,100.0,False,0,pos,2980.646165500464,503.0,13623.0,144.0
0 days 00:00:56.284000,11267.936158041199,273.9612746115682,6,100.0,False,0,pos,3001.9828603293668,561.0,13484.0,142.0
0 days 00:00:56.398000,11330.0,275.0,7,100.0,False,0,car,3010.7722222222233,589.7470186878579,13414.576436350344,140.64089349189916
0 days 00:00:56.664000,11420.631638627216,279.421055542791,7,100.0,False,0,pos,3031.5259513828146,673.0,13214.0,138.0
0 days 00:00:56.704000,11434.26044990767,280.08587560525217,7,100.0,False,0,pos,3034.6538236895412,685.0,13185.0,138.0
0 days 00:00:56.759000,11453.0,281.0,7,100.0,False,0,car,3038.9502777777784,700.8950947162111,13146.559919717125,137.6608785184132
0 days 00:00:56.919000,11540.0,281.0,7,100.0,False,0,car,3051.439166666667,748.2676765776447,13030.343426056384,135.07447181168334
0 days 00:00:56.924000,11542.413761722632,281.047021332259,7,100.0,False,0,pos,3051.8305822279895,750.0,13026.0,135.0
0 days 00:00:57.238000,11694.0,284.0,7,100.0,False,0,car,3076.604722222223,874.1854112587097,12706.733910236866,132.03079116236162
0 days 00:00:57.244000,11696.299950933333,284.0749984,7,100.0,False,0,pos,3077.0811504957137,876.0,12702.0,132.0
0 days 00:00:57.478000,11786.0,287.0,7,100.0,False,0,car,3095.7380555555565,918.5297687023359,12588.775186758381,131.44615593862605
0 days 00:00:57.664000,11848.7750432,288.55000106666665,7,100.0,False,0,pos,3110.6585397375884,957.0,12476.0,131.0
0 days 00:00:57.718000,11867.0,289.0,7,100.0,False,0,car,3115.0047222222233,974.9895386521388,12422.68062698871,130.7448340941308
0 days 00:00:57.864000,11651.041477333334,290.21666773333334,7,100.0,False,0,pos,3126.788256210991,1033.0,12247.0,130.0
0 days 00:00:57.958000,11512.0,291.0,7,100.0,False,0,car,3134.404722222223,1069.5123411243317,12129.535974897804,129.7853367629281
