Time,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Distance,X,Y,Z
0 days 00:01:07.182000,8902.0,135.0,4,67.0,False,0,car,3887.791944444442,2470.8423489221623,5228.699531260578,129.95441826598417
0 days 00:01:07.462000,9051.0,143.0,4,52.0,False,0,car,3898.914166666664,2420.360972227172,5111.715632985265,129.1429983353242
0 days 00:01:07.509000,9142.17962752,143.23499904,4,53.1749952,False,0,pos,3900.7876048198473,2414.0,5095.0,129.0
0 days 00:01:07.662000,9439.0,144.0,4,57.0,False,0,car,3906.914166666664,2400.887154007635,5054.871839703808,128.49613768772636
0 days 00:01:07.869000,9755.14516130909,148.2340869818182,4,67.8204445090909,False,0,pos,3915.541956465042,2396.0,4979.0,128.0
0 days 00:01:08.069000,10060.599706763636,152.3249960727273,4,78.27498996363636,False,0,pos,3924.174132385308,2397.0,4828.0,128.0
0 days 00:01:08.102000,10111.0,153.0,4,80.0,False,0,car,3925.614166666664,2397.474064235003,4808.2162415805,127.98808523730922
0 days 00:01:08.262000,10577.0,160.0,4,99.0,False,0,car,3932.725277777775,2400.7278104164157,4749.275161362521,127.80732410052786
0 days 00:01:08.509000,11168.053673254542,171.29729001876623,4,99.51351318267119,False,0,pos,3944.8469437986078,2410.0,4695.0,127.0
0 days 00:01:08.709000,11646.64001551967,180.44490038352106,4,99.92931365379641,False,0,pos,3955.2666957556985,2425.0,4598.0,126.0
0 days 00:01:08.743000,11728.0,182.0,4,100.0,False,0,car,3957.042499999997,2429.632453387858,4573.165445951019,125.93019890924722
0 days 00:01:08.929000,11413.349783466667,187.42500373333334,4,100.0,False,0,pos,3966.788548037851,2461.0,4420.0,126.0
0 days 00:01:08.983000,11322.0,189.0,4,100.0,False,0,car,3969.642499999997,2467.7108172701614,4389.366706412041,125.99248949609942
0 days 00:01:09.269000,11047.44012288,194.00499776,4,100.0,False,0,pos,3985.0362202372235,2491.0,4302.0,126.0
0 days 00:01:09.383000,10938.0,196.0,5,100.0,False,0,car,3991.4202777777746,2506.5290025910076,4245.482567428077,126.52714561096501
0 days 00:01:09.489000,10938.0,202.89000832,5,100.0,False,0,pos,3997.519709011197,2523.0,4186.0,127.0
0 days 00:01:09.583000,10938.0,209.0,5,100.0,False,0,car,4003.031388888886,2537.442806823999,4135.186349351678,127.15194548495265
0 days 00:01:09.789000,11407.794152533334,214.1499968,5,100.0,False,0,pos,4015.3632768702605,2570.0,4024.0,127.0
0 days 00:01:09.929000,11727.072514133333,217.65000320000001,5,100.0,False,0,pos,4023.961235687564,2594.0,3943.0,127.0
0 days 00:01:09.943000,11759.0,218.0,5,100.0,False,0,car,4024.831388888886,2596.2897652998263,3935.3165764913506,127.00072326642946
0 days 00:01:10.129000,11785.04001792,226.37000576,5,100.0,False,0,pos,4036.5520760987333,2629.0,3824.0,127.0
0 days 00:01:10.143000,11787.0,227.0,5,100.0,False,0,car,4037.4424999999974,2632.4327321526926,3811.8825508477103,127.00058419555742
0 days 00:01:10.343000,10947.0,231.0,5,100.0,False,0,car,4050.275833333331,2690.6051828484397,3602.0889003804828,127.00167834268659
0 days 00:01:10.349000,10947.566654577779,231.11666417777778,5,100.0,False,0,pos,4050.6651510979996,2692.0,3597.0,127.0
0 days 00:01:10.703000,10981.0,238.0,6,100.0,False,0,car,4074.075833333331,2729.2149163965064,3454.8189396855623,126.90801519150733
0 days 00:01:10.749000,11025.521304685713,238.98571154285713,6,100.0,False,0,pos,4077.164388742842,2735.0,3432.0,127.0
0 days 00:01:10.983000,11252.0,244.0,6,100.0,False,0,car,4093.0536111111087,2778.574605297607,3261.868289870183,127.8769500514364
0 days 00:01:11.028000,11288.696981183128,244.92254980627976,6,100.0,False,0,pos,4096.156596874414,2787.0,3229.0,128.0
0 days 00:01:11.408000,11598.583040789716,252.71298147236718,6,100.0,False,0,pos,4122.908318522944,2847.0,2993.0,128.0
0 days 00:01:11.422000,11610.0,253.0,6,100.0,False,0,car,4123.905555555552,2849.3476033402358,2983.6224385513533,127.99623161990976
0 days 00:01:11.628000,11233.02023424,256.08999808,6,100.0,False,0,pos,4138.652500823031,2885.0,2841.0,128.0
0 days 00:01:11.822000,10878.0,259.0,6,100.0,False,0,car,4152.683333333331,2917.614670389238,2714.3441707648562,128.00005621497587
0 days 00:01:11.828000,10874.56507328,259.08999808,6,100.0,False,0,pos,4153.119727393849,2919.0,2709.0,128.0
0 days 00:01:12.068000,10737.16507328,262.68999808,6,100.0,False,0,pos,4170.698381288183,2987.0,2447.0,128.0
0 days 00:01:12.222000,10649.0,265.0,7,100.0,False,0,car,4182.127777777774,3007.251648333427,2369.5313918588386,127.99999706776411
0 days 00:01:12.368000,10761.107044571429,268.1285686857143,7,100.0,False,0,pos,4193.083550694136,3021.0,2318.0,128.0
0 days 00:01:12.502000,10864.0,271.0,7,100.0,False,0,car,4203.205555555552,3043.6282823884367,2233.283851897203,128.00035676721296
0 days 00:01:12.648000,10956.1624192,272.3687488,7,100.0,False,0,pos,4214.270244947286,3073.0,2122.0,128.0
0 days 00:01:12.822000,11066.0,274.0,7,100.0,False,0,car,4227.5611111111075,3105.855828573522,1994.4203223516301,127.99973790499004
0 days 00:01:12.828000,11069.0749344,274.12499733333334,7,100.0,False,0,pos,4228.022660976523,3107.0,1990.0,128.0
0 days 00:01:13.028000,11171.5749344,278.291664,7,100.0,False,0,pos,4243.516059509621,3146.0,1841.0,128.0
0 days 00:01:13.062000,11189.0,279.0,7,100.0,False,0,car,4246.161111111107,3152.6135491207206,1815.816950736249,127.98820020009147
0 days 00:01:13.208000,11234.62496,280.2166656,7,100.0,False,0,pos,4257.540221681995,3181.0,1707.0,128.0
0 days 00:01:13.302000,11264.0,281.0,7,100.0,False,0,car,4264.894444444441,3199.732786548177,1633.3888929756506,128.25342089726217
0 days 00:01:13.462000,11288.0,283.0,7,100.0,False,0,car,4277.472222222219,3231.495671017459,1506.1249891193834,128.90965160263744
0 days 00:01:13.508000,11300.777742222223,283.2555548444444,7,100.0,False,0,pos,4281.0990834871045,3240.0,1472.0,129.0
0 days 00:01:13.668000,11345.222186666666,284.14444373333333,7,100.0,False,0,pos,4293.748336027649,3268.0,1357.0,129.0
0 days 00:01:13.788000,11378.55552,284.8111104,7,100.0,False,0,pos,4303.269349958157,3290.0,1256.0,129.0
0 days 00:01:13.822000,11388.0,285.0,7,100.0,False,0,car,4305.972222222219,3295.922329250188,1228.1048124981994,128.96365058212768
0 days 00:01:13.982000,11531.0,287.0,7,100.0,False,0,car,4318.7277777777745,3321.1889705234385,1105.0498449240047,128.7694157965992
0 days 00:01:14.029000,11544.5124448,287.4406232,7,100.0,False,0,pos,4322.490740037347,3328.0,1069.0,129.0
0 days 00:01:14.261000,11611.212444800001,289.6156232,7,100.0,False,0,interpolation,4341.182138451339,3358.068510066775,885.4927953621929,132.79060229223768
